1760443759.262539,-4.993668937224276,-17.266702081356357,0.0,0.0,0.0,-0.6003943066537293,0.7997041181198129,9.999998212899965e-10,4.498737787143917e-18,0.0,0.0,0.0,6.25632065911049e-25,4.4987377871439166e-18,9.999998022023405e-10,0.0,0.0,0.0,1.884304041909328e-25,0.0,0.0,4.99958337464932e-07,3.289434217168728e-19,-1.533840827649784e-16,0.0,0.0,0.0,3.289434217168697e-19,4.999166889302635e-07,1.2110316398404627e-24,0.0,0.0,0.0,-1.533840827649784e-16,1.2110315720220441e-24,4.999166889302629e-07,0.0,6.256320659110491e-25,1.8843040419093284e-25,0.0,0.0,0.0,9.999998343857285e-10
1760443759.419179,-4.987296889020605,-17.28862950979873,0.0,0.0,0.0,-0.5751232992754923,0.8180667397165543,9.999998206663724e-10,5.6379690693232106e-18,0.0,0.0,0.0,6.225747484359878e-25,5.637969069323213e-18,9.999998029034267e-10,0.0,0.0,0.0,2.264871237367233e-25,0.0,0.0,4.999583407689532e-07,-5.228597661297719e-19,-1.55715601276304e-16,0.0,0.0,0.0,-5.228597661297691e-19,4.999166955377611e-07,-1.9543682179706533e-24,0.0,0.0,0.0,-1.5571560127630405e-16,-1.9543678164933755e-24,4.999166955377606e-07,0.0,6.225747484359878e-25,2.2648712373672317e-25,0.0,0.0,0.0,9.999998344216658e-10
1760443759.512891,-4.979568210324644,-17.310116194419944,0.0,0.0,0.0,-0.5497451111048836,0.8353324564604677,9.99999819890333e-10,6.692449234530121e-18,0.0,0.0,0.0,6.139961873356304e-25,6.692449234530121e-18,9.999998036917428e-10,0.0,0.0,0.0,2.639679941996129e-25,0.0,0.0,4.999583406261176e-07,-1.2279472818828946e-18,-1.5707993290070739e-16,0.0,0.0,0.0,-1.227947281882895e-18,4.999166952515544e-07,-4.630072119690982e-24,0.0,0.0,0.0,-1.570799329007074e-16,-4.630072202106169e-24,4.999166952515539e-07,0.0,6.139961873356304e-25,2.6396799419961302e-25,0.0,0.0,0.0,9.999998344327922e-10
1760443759.587853,-4.970604367827885,-17.330929060528796,0.0,0.0,0.0,-0.5256626582533858,0.8506931113615439,9.99999818987267e-10,7.629536461527133e-18,0.0,0.0,0.0,5.991146550079376e-25,7.629536461527131e-18,9.999998045584302e-10,0.0,0.0,0.0,2.989431918964981e-25,0.0,0.0,4.99958336587139e-07,-1.651766085463834e-18,-1.5734738898650105e-16,0.0,0.0,0.0,-1.6517660854638373e-18,4.999166871738399e-07,-6.23811386830461e-24,0.0,0.0,0.0,-1.5734738898650108e-16,-6.2381141308358365e-24,4.999166871738395e-07,0.0,5.991146550079376e-25,2.989431918964981e-25,0.0,0.0,0.0,9.999998344226201e-10
1760443759.697725,-4.960309303432172,-17.351510907563704,0.0,0.0,0.0,-0.5025511009297934,0.8645475064762217,9.999998181518187e-10,8.399325357727968e-18,0.0,0.0,0.0,5.866995033656005e-25,8.399325357727967e-18,9.99999805561277e-10,0.0,0.0,0.0,3.3231000021883706e-25,0.0,0.0,4.9995835423571e-07,-2.0112382759983178e-18,-1.5844397657329679e-16,0.0,0.0,0.0,-2.0112382759983143e-18,4.999167224559152e-07,-7.651885684642686e-24,0.0,0.0,0.0,-1.5844397657329669e-16,-7.651885544980032e-24,4.999167224559146e-07,0.0,5.8669950336560055e-25,3.323100002188369e-25,0.0,0.0,0.0,9.999998344962888e-10
1760443759.789294,-4.948782707547386,-17.3717502340665,0.0,0.0,0.0,-0.4780566828049572,0.878328986215029,9.999998170807914e-10,9.026543605431257e-18,0.0,0.0,0.0,5.75488289201066e-25,9.026543605431258e-18,9.99999806372008e-10,0.0,0.0,0.0,3.646972003872773e-25,0.0,0.0,4.999583272357134e-07,-2.533828166490375e-18,-1.6007486335944147e-16,0.0,0.0,0.0,-2.5338281664903753e-18,4.999166684725993e-07,-9.733029644523061e-24,0.0,0.0,0.0,-1.600748633594415e-16,-9.733029507546555e-24,4.999166684725986e-07,0.0,5.754882892010659e-25,3.646972003872772e-25,0.0,0.0,0.0,9.999998343898729e-10
1760443759.890428,-4.935800381393116,-17.391831005276583,0.0,0.0,0.0,-0.4547481650930144,0.8906200684604724,9.999998161111275e-10,9.568719821907554e-18,0.0,0.0,0.0,5.649674574430854e-25,9.568719821907551e-18,9.999998074966742e-10,0.0,0.0,0.0,4.0050505074816457e-25,0.0,0.0,4.999583436770454e-07,-2.9709477308211986e-18,-1.6269953745322575e-16,0.0,0.0,0.0,-2.9709477308211993e-18,4.999167013417596e-07,-1.1603805554388974e-23,0.0,0.0,0.0,-1.626995374532258e-16,-1.1603805629769189e-23,4.99916701341759e-07,0.0,5.649674574430856e-25,4.0050505074816457e-25,0.0,0.0,0.0,9.999998344563823e-10
1760443759.967463,-4.920921445124797,-17.412383534216104,0.0,0.0,0.0,-0.43112938864841754,0.9022901142335772,9.999998150327375e-10,9.968047745139163e-18,0.0,0.0,0.0,5.651879714903899e-25,9.968047745139163e-18,9.99999808480038e-10,0.0,0.0,0.0,4.428323193909217e-25,0.0,0.0,4.999583339159803e-07,-3.6114555025807575e-18,-1.6866705610869127e-16,0.0,0.0,0.0,-3.611455502580758e-18,4.999166818241276e-07,-1.4619411283502563e-23,0.0,0.0,0.0,-1.686670561086913e-16,-1.461941122570881e-23,4.99916681824127e-07,0.0,5.6518797149038995e-25,4.4283231939092165e-25,0.0,0.0,0.0,9.999998344177567e-10
1760443760.112851,-4.899949543815216,-17.43835435915752,0.0,0.0,0.0,-0.3944018185463391,0.9189380857965027,9.999998803607884e-10,9.821513610183353e-18,0.0,0.0,0.0,3.2697861092692743e-25,9.82151361018335e-18,9.999998761292362e-10,0.0,0.0,0.0,2.8557759096322597e-25,0.0,0.0,4.999722640497507e-07,-5.372608405011008e-18,-1.0819526008657261e-16,0.0,0.0,0.0,-5.3726084050110096e-18,4.999445343593672e-07,-2.0958026689081097e-23,0.0,0.0,0.0,-1.0819526008657261e-16,-2.0958026742178915e-23,4.999445343593669e-07,0.0,3.2697861092692734e-25,2.8557759096322597e-25,0.0,0.0,0.0,9.999998901608508e-10
1760443760.187643,-4.893517634399006,-17.445122079654652,0.0,0.0,0.0,-0.38274949228401617,0.9238521668299143,9.999996111805968e-10,1.0939300341662054e-17,0.0,0.0,0.0,9.353627795358635e-25,1.0939300341662054e-17,9.999996100666499e-10,0.0,0.0,0.0,9.498621241588835e-25,0.0,0.0,4.999163455805843e-07,1.358501684250354e-18,-2.948657285800513e-16,0.0,0.0,0.0,1.358501684250353e-18,4.998327472282709e-07,4.788453720050351e-24,0.0,0.0,0.0,-2.948657285800514e-16,4.7884535841295826e-24,4.998327472282696e-07,0.0,9.353627795358633e-25,9.498621241588836e-25,0.0,0.0,0.0,9.999996664555894e-10
1760443760.262905,-4.893518675382604,-17.44511871552353,0.0,0.0,0.0,-0.3828208608071522,0.9238225958109441,9.999675810488228e-10,-2.9641509935912954e-16,0.0,0.0,0.0,2.951765339750435e-15,-2.9641509935912944e-16,9.999677906178294e-10,0.0,0.0,0.0,-3.481481918974684e-15,0.0,0.0,3.3329615151775536e-07,6.038795343903326e-19,-1.3107335894165365e-16,0.0,0.0,0.0,6.038795343903322e-19,3.332589904787547e-07,2.128795051737109e-24,0.0,0.0,0.0,-1.3107335894165372e-16,2.1287949913144046e-24,3.332589904787541e-07,0.0,2.951765339750436e-15,-3.4814819189746827e-15,0.0,0.0,0.0,9.99674491645118e-10
1760443760.290783,-4.86902221939493,-17.46286386525953,0.0,0.0,0.0,-0.37309588692430024,0.9277927889136506,9.999998118089874e-10,1.0550492516917593e-17,0.0,0.0,0.0,4.029854546136201e-25,1.055049251691759e-17,9.999998117964312e-10,0.0,0.0,0.0,4.324179434419975e-25,0.0,0.0,4.999583481169157e-07,-1.9463272301281246e-18,-9.2517421324449e-17,0.0,0.0,0.0,-1.9463272301281246e-18,4.999167078668209e-07,-4.32319489630068e-24,0.0,0.0,0.0,-9.251742132444901e-17,-4.323195013145566e-24,4.999167078668206e-07,0.0,4.0298545461362017e-25,4.324179434419977e-25,0.0,0.0,0.0,9.99999834433153e-10
1760443760.364444,-4.858191494811474,-17.473255001556865,0.0,0.0,0.0,-0.3485251743516761,0.9372994200591046,9.999998113253988e-10,1.0510783278646826e-17,0.0,0.0,0.0,3.4045001404664928e-25,1.0510783278646828e-17,9.999998121966489e-10,0.0,0.0,0.0,4.092041442570334e-25,0.0,0.0,4.999583357732612e-07,1.3233090176572508e-18,-1.2501717882561735e-16,0.0,0.0,0.0,1.3233090176572502e-18,4.999166855352536e-07,3.9707046894390006e-24,0.0,0.0,0.0,-1.2501717882561735e-16,3.970704528298728e-24,4.999166855352532e-07,0.0,3.404500140466491e-25,4.092041442570332e-25,0.0,0.0,0.0,9.999998344017925e-10
1760443760.488945,-4.846956243393951,-17.48295104960527,0.0,0.0,0.0,-0.3231515525207859,0.9463472270279053,9.999998102636405e-10,1.0393407412357056e-17,0.0,0.0,0.0,2.952062152691867e-25,1.0393407412357056e-17,9.999998133374188e-10,0.0,0.0,0.0,3.9485107066574636e-25,0.0,0.0,4.999583426195196e-07,1.1138329367046963e-18,-1.157828306301825e-16,0.0,0.0,0.0,1.1138329367046951e-18,4.999166992239703e-07,3.0957950071597798e-24,0.0,0.0,0.0,-1.1578283063018246e-16,3.095794853721338e-24,4.999166992239701e-07,0.0,2.9520621526918675e-25,3.9485107066574636e-25,0.0,0.0,0.0,9.999998344408098e-10
1760443760.567811,-4.835061671259646,-17.492146624007045,0.0,0.0,0.0,-0.29815121720473803,0.9545186492045785,9.999998091355642e-10,1.0161884751716279e-17,0.0,0.0,0.0,2.6358535962945443e-25,1.0161884751716285e-17,9.999998144240176e-10,0.0,0.0,0.0,3.9254757839201315e-25,0.0,0.0,4.999583380447216e-07,7.639360537650886e-19,-1.110462354000737e-16,0.0,0.0,0.0,7.639360537650889e-19,4.999166900773907e-07,2.0362031947902673e-24,0.0,0.0,0.0,-1.1104623540007366e-16,2.0362034317960086e-24,4.999166900773905e-07,0.0,2.635853596294544e-25,3.9254757839201283e-25,0.0,0.0,0.0,9.999998344284844e-10
1760443760.663032,-4.822960679656863,-17.500523619972448,0.0,0.0,0.0,-0.272289852482538,0.9622152754114007,9.99999808094469e-10,9.824837074046758e-18,0.0,0.0,0.0,2.3590280558557774e-25,9.824837074046761e-18,9.999998154856274e-10,0.0,0.0,0.0,3.914101289882611e-25,0.0,0.0,4.999583403331905e-07,3.5412580606860965e-19,-1.0733551171312543e-16,0.0,0.0,0.0,3.541258060686112e-19,4.999166946533325e-07,9.12399481578306e-25,0.0,0.0,0.0,-1.073355117131254e-16,9.123997084947957e-25,4.999166946533321e-07,0.0,2.3590280558557774e-25,3.9141012898826095e-25,0.0,0.0,0.0,9.999998344406798e-10
1760443760.762512,-4.810154144174451,-17.50840260563641,0.0,0.0,0.0,-0.24539514994754277,0.9694231379445319,9.999998070671381e-10,9.367706859641143e-18,0.0,0.0,0.0,2.140837342755281e-25,9.367706859641145e-18,9.99999816530137e-10,0.0,0.0,0.0,3.9810421693652564e-25,0.0,0.0,4.999583423561482e-07,-1.9451095180234246e-19,-1.0617501777052866e-16,0.0,0.0,0.0,-1.9451095180234135e-19,4.999166986989604e-07,-4.9576076263064955e-25,0.0,0.0,0.0,-1.0617501777052873e-16,-4.957606477698904e-25,4.999166986989601e-07,0.0,2.140837342755282e-25,3.981042169365257e-25,0.0,0.0,0.0,9.999998344503354e-10
1760443760.862521,-4.793680092508785,-17.5173139473912,0.0,0.0,0.0,-0.21852841435451986,0.975830585767683,9.99999806075229e-10,8.782541861049803e-18,0.0,0.0,0.0,2.1492258967417547e-25,8.782541861049803e-18,9.99999817560415e-10,0.0,0.0,0.0,4.475301750879646e-25,0.0,0.0,4.999583465832292e-07,-1.3036738412914162e-18,-1.1662929105480242e-16,0.0,0.0,0.0,-1.3036738412914176e-18,4.999167071505372e-07,-3.650278643798319e-24,0.0,0.0,0.0,-1.1662929105480247e-16,-3.650278515129546e-24,4.99916707150537e-07,0.0,2.149225896741755e-25,4.475301750879647e-25,0.0,0.0,0.0,9.99999834468055e-10
1760443760.965152,-4.77272105258244,-17.52719673889448,0.0,0.0,0.0,-0.1934585085306308,0.9811084575504911,9.999998050740644e-10,8.095309799717522e-18,0.0,0.0,0.0,2.269875948322354e-25,8.095309799717525e-18,9.9999981842511e-10,0.0,0.0,0.0,5.322296714245908e-25,0.0,0.0,4.999583324898357e-07,-2.6982369674688215e-18,-1.3591676012943362e-16,0.0,0.0,0.0,-2.6982369674688223e-18,4.99916678971174e-07,-8.801477371737795e-24,0.0,0.0,0.0,-1.3591676012943365e-16,-8.801477182651268e-24,4.999166789711737e-07,0.0,2.2698759483223537e-25,5.322296714245906e-25,0.0,0.0,0.0,9.99999834412085e-10
1760443761.112461,-4.740014141717594,-17.5406170736182,0.0,0.0,0.0,-0.15698257864367032,0.9876013720132146,9.999998710521614e-10,7.057027964675028e-18,0.0,0.0,0.0,1.380732193405027e-25,7.057027964675028e-18,9.999998853553089e-10,0.0,0.0,0.0,3.7092318157467844e-25,0.0,0.0,4.999722553778628e-07,-4.969928807432985e-18,-9.861613995265096e-17,0.0,0.0,0.0,-4.9699288074329846e-18,4.999445170161133e-07,-1.7665232726397297e-23,0.0,0.0,0.0,-9.861613995265091e-17,-1.7665232666687306e-23,4.999445170161132e-07,0.0,1.3807321934050274e-25,3.709231815746785e-25,0.0,0.0,0.0,9.999998901261616e-10
1760443761.162775,-4.728095788301503,-17.544504211953882,0.0,0.0,0.0,-0.14496167920557324,0.9894372701500083,9.99999602108618e-10,6.457701606383752e-18,0.0,0.0,0.0,4.192890114506825e-25,6.457701606383751e-18,9.999996198024112e-10,0.0,0.0,0.0,1.3945564689395613e-24,0.0,0.0,4.999164147725727e-07,-1.149020016485277e-18,-3.221384804333158e-16,0.0,0.0,0.0,-1.149020016485278e-18,4.998328855155243e-07,-4.428339316369282e-24,0.0,0.0,0.0,-3.221384804333159e-16,-4.4283396519725906e-24,4.998328855155229e-07,0.0,4.192890114506827e-25,1.3945564689395613e-24,0.0,0.0,0.0,9.99999666732481e-10
1760443761.290091,-4.703783999464951,-17.551784280556415,0.0,0.0,0.0,-0.12171843854170783,0.992564668784341,9.999998029580214e-10,5.7986919633058175e-18,0.0,0.0,0.0,1.8854010357231158e-25,5.798691963305816e-18,9.999998205863572e-10,0.0,0.0,0.0,6.853187322698131e-25,0.0,0.0,4.999583429030509e-07,-4.9892835006156355e-18,-1.6675634093710778e-16,0.0,0.0,0.0,-4.989283500615639e-18,4.999166997826178e-07,-1.9972460956024317e-23,0.0,0.0,0.0,-1.6675634093710775e-16,-1.9972460881169304e-23,4.999166997826171e-07,0.0,1.8854010357231147e-25,6.853187322698135e-25,0.0,0.0,0.0,9.999998344076496e-10
1760443761.388262,-4.679588967820889,-17.557808965684234,0.0,0.0,0.0,-0.098142128388974,0.995172408497785,9.999998024676975e-10,4.933092130554942e-18,0.0,0.0,0.0,1.6041563224767086e-25,4.933092130554944e-18,9.99999821050545e-10,0.0,0.0,0.0,7.034541379675821e-25,0.0,0.0,4.999583353842449e-07,-5.345195639149104e-18,-1.694508080091876e-16,0.0,0.0,0.0,-5.345195639149104e-18,4.999166847506961e-07,-2.17390167254173e-23,0.0,0.0,0.0,-1.6945080800918768e-16,-2.1739016753975004e-23,4.999166847506955e-07,0.0,1.6041563224767086e-25,7.034541379675823e-25,0.0,0.0,0.0,9.999998344002236e-10
1760443761.463614,-4.679593724065446,-17.557813226484758,0.0,0.0,0.0,-0.09839288298677343,0.9951476476269997,9.999057921004421e-10,-2.0247228447552778e-15,0.0,0.0,0.0,2.1550147349648345e-14,-2.0247228447552774e-15,9.999063993864437e-10,0.0,0.0,0.0,-2.2707592741111584e-14,0.0,0.0,3.333148152119641e-07,-2.3758404574365684e-18,-7.531774557790215e-17,0.0,0.0,0.0,-2.375840457436568e-18,3.3329630227680823e-07,-9.663127006417945e-24,0.0,0.0,0.0,-7.531774557790218e-17,-9.663127019111668e-24,3.3329630227680796e-07,0.0,2.155014734964835e-14,-2.2707592741111587e-14,0.0,0.0,0.0,9.990151448994063e-10
1760443761.487814,-4.655370568470127,-17.562632629218367,0.0,0.0,0.0,-0.07450608694332593,0.9972205588576649,9.999998021033892e-10,4.035275525184827e-18,0.0,0.0,0.0,1.3004747485846797e-25,4.0352755251848274e-18,9.999998215044946e-10,0.0,0.0,0.0,7.120036926496599e-25,0.0,0.0,4.999583421708808e-07,-3.748584111853635e-18,-1.135294917557394e-16,0.0,0.0,0.0,-3.748584111853633e-18,4.999166959738958e-07,-1.0215963780069401e-23,0.0,0.0,0.0,-1.1352949175573943e-16,-1.0215963893716599e-23,4.999166959738956e-07,0.0,1.300474748584679e-25,7.1200369264966005e-25,0.0,0.0,0.0,9.999998344436818e-10
1760443761.562897,-4.637746875687951,-17.568319475764664,0.0,0.0,0.0,-0.07505000708589557,0.9971797713734505,9.999998017575599e-10,3.0859700184342996e-18,0.0,0.0,0.0,9.774940365299859e-26,3.0859700184342985e-18,9.999998218305144e-10,0.0,0.0,0.0,7.274053286890972e-25,0.0,0.0,4.999583410284231e-07,-5.977141757116243e-18,-1.723255173117892e-16,0.0,0.0,0.0,-5.977141757116244e-18,4.999166960342185e-07,-2.472490381523957e-23,0.0,0.0,0.0,-1.723255173117892e-16,-2.472490396011554e-23,4.999166960342177e-07,0.0,9.774940365299862e-26,7.274053286890975e-25,0.0,0.0,0.0,9.999998344404192e-10
1760443761.665379,-4.612970764911964,-17.572070134212833,0.0,0.0,0.0,-0.052053344926614786,0.9986443056874409,9.9999980175884e-10,3.1068834888630416e-18,0.0,0.0,0.0,1.1148684639392667e-25,3.1068834888630424e-18,9.999998218119787e-10,0.0,0.0,0.0,7.273535506324499e-25,0.0,0.0,4.99958339364396e-07,-8.510350731205925e-18,-1.7265410708132813e-16,0.0,0.0,0.0,-8.510350731205928e-18,4.999166927059051e-07,-3.526943496829799e-23,0.0,0.0,0.0,-1.7265410708132808e-16,-3.526943510699768e-23,4.999166927059044e-07,0.0,1.1148684639392667e-25,7.273535506324497e-25,0.0,0.0,0.0,9.999998344368102e-10
1760443761.788727,-4.587997628608009,-17.574680626672286,0.0,0.0,0.0,-0.027760063745709055,0.9996146151696834,9.999998015308905e-10,2.1703703542396135e-18,0.0,0.0,0.0,7.844644928030844e-26,2.170370354239614e-18,9.999998220667475e-10,0.0,0.0,0.0,7.345670745542051e-25,0.0,0.0,4.99958342396653e-07,-8.650197104274698e-18,-1.7332669111827934e-16,0.0,0.0,0.0,-8.6501971042747e-18,4.9991669876872e-07,-3.599127173927841e-23,0.0,0.0,0.0,-1.7332669111827926e-16,-3.5991271825295435e-23,4.999166987687195e-07,0.0,7.844644928030844e-26,7.34567074554205e-25,0.0,0.0,0.0,9.999998344504945e-10
1760443761.862754,-4.562443342768736,-17.576101046312328,0.0,0.0,0.0,-0.0045410316388572285,0.9999896894626739,9.999998013343275e-10,1.1629677889160098e-18,0.0,0.0,0.0,4.334639388622819e-26,1.1629677889160101e-18,9.999998221922386e-10,0.0,0.0,0.0,7.455677037765807e-25,0.0,0.0,4.999583351802436e-07,-8.721514259842392e-18,-1.7521403077384876e-16,0.0,0.0,0.0,-8.721514259842392e-18,4.999166843400861e-07,-3.667678740115175e-23,0.0,0.0,0.0,-1.7521403077384884e-16,-3.667678724169366e-23,4.999166843400854e-07,0.0,4.334639388622824e-26,7.4556770377658045e-25,0.0,0.0,0.0,9.999998344224202e-10
1760443761.969802,-4.531612928380456,-17.576381058738335,0.0,0.0,0.0,0.01651252869492845,0.9998636589036023,9.999998013166788e-10,1.9057649116851562e-19,0.0,0.0,0.0,9.547486114002393e-27,1.9057649116851558e-19,9.999998222981111e-10,0.0,0.0,0.0,8.183519946592686e-25,0.0,0.0,4.999583445894132e-07,-9.27544774977193e-18,-1.9201717461535697e-16,0.0,0.0,0.0,-9.275447749771928e-18,4.999167031492987e-07,-4.275663891232096e-23,0.0,0.0,0.0,-1.9201717461535697e-16,-4.275663897618855e-23,4.999167031492978e-07,0.0,9.547486114002395e-27,8.183519946592687e-25,0.0,0.0,0.0,9.999998344604502e-10
1760443762.112562,-4.487697437617292,-17.574930153695327,0.0,0.0,0.0,0.04507252668006218,0.9989837172540277,9.999998682770069e-10,-6.631034902691222e-19,0.0,0.0,0.0,-1.578946282269443e-26,-6.631034902691223e-19,9.999998883256882e-10,0.0,0.0,0.0,5.260688309256786e-25,0.0,0.0,4.999722758795395e-07,-8.940306283110719e-18,-1.3090669098698566e-16,0.0,0.0,0.0,-8.940306283110722e-18,4.999445579965382e-07,-4.2213997206967346e-23,0.0,0.0,0.0,-1.3090669098698563e-16,-4.221399727625855e-23,4.999445579965376e-07,0.0,-1.578946282269443e-26,5.260688309256787e-25,0.0,0.0,0.0,9.999998902082235e-10
1760443762.222641,-4.473945523632351,-17.573686694290263,0.0,0.0,0.0,0.05190724696827023,0.9986519101830101,9.999995992518403e-10,-1.964911196807276e-18,0.0,0.0,0.0,-1.546006898350493e-25,-1.964911196807276e-18,9.999996208049136e-10,0.0,0.0,0.0,1.7639520930232506e-24,0.0,0.0,4.999162214918536e-07,-8.554388851951681e-18,-3.9150677740880266e-16,0.0,0.0,0.0,-8.554388851951678e-18,4.99832499195404e-07,-3.9975666660766227e-23,0.0,0.0,0.0,-3.915067774088027e-16,-3.9975666909848907e-23,4.998324991954023e-07,0.0,-1.546006898350493e-25,1.7639520930232502e-24,0.0,0.0,0.0,9.999996659589998e-10
1760443762.262868,-4.446610172389502,-17.57083736000752,0.0,0.0,0.0,0.06302778380232392,0.9980117727106066,9.999998014666082e-10,-2.17588464294086e-18,0.0,0.0,0.0,-8.283260174759352e-26,-2.17588464294086e-18,9.999998221143521e-10,0.0,0.0,0.0,8.195125952954301e-25,0.0,0.0,4.999583467320484e-07,-7.166187158943373e-18,-1.9307012706833586e-16,0.0,0.0,0.0,-7.166187158943373e-18,4.999167074182602e-07,-3.3216524246045707e-23,0.0,0.0,0.0,-1.930701270683358e-16,-3.321652411074817e-23,4.999167074182594e-07,0.0,-8.283260174759351e-26,8.195125952954297e-25,0.0,0.0,0.0,9.999998344228596e-10
1760443762.389103,-4.418622432152529,-17.567288165693988,0.0,0.0,0.0,0.07251307271236414,0.9973674620147839,9.999998015890617e-10,-2.62586009197091e-18,0.0,0.0,0.0,-1.0149341490442968e-25,-2.6258600919709112e-18,9.999998219627107e-10,0.0,0.0,0.0,8.215850547665314e-25,0.0,0.0,4.999583388809343e-07,-6.4040173797379246e-18,-1.9426376938684397e-16,0.0,0.0,0.0,-6.4040173797379246e-18,4.999166917192314e-07,-2.986162289296785e-23,0.0,0.0,0.0,-1.9426376938684402e-16,-2.986162277053605e-23,4.999166917192307e-07,0.0,-1.014934149044297e-25,8.215850547665313e-25,0.0,0.0,0.0,9.99999834414174e-10
1760443762.490040,-4.39058574799885,-17.563189717057213,0.0,0.0,0.0,0.08050291345217798,0.9967543734168971,9.999998017205934e-10,-3.0074560591869744e-18,0.0,0.0,0.0,-1.176485418048595e-25,-3.0074560591869733e-18,9.999998218543763e-10,0.0,0.0,0.0,8.238138010348815e-25,0.0,0.0,4.99958339886089e-07,-5.680479552003559e-18,-1.9526959549854541e-16,0.0,0.0,0.0,-5.680479552003557e-18,4.999166937257391e-07,-2.6625587341598937e-23,0.0,0.0,0.0,-1.952695954985455e-16,-2.662558730329645e-23,4.99916693725738e-07,0.0,-1.176485418048595e-25,8.238138010348817e-25,0.0,0.0,0.0,9.999998344298532e-10
1760443762.562662,-4.390602564328691,-17.56319958993932,0.0,0.0,0.0,0.08029114015587065,0.9967714546537086,9.998863215681627e-10,-2.508279822172227e-15,0.0,0.0,0.0,3.087358092077711e-14,-2.508279822172228e-15,9.998859671863147e-10,0.0,0.0,0.0,-2.8195318408830278e-14,0.0,0.0,3.333148172128949e-07,-2.524867923857458e-18,-8.67937176193164e-17,0.0,0.0,0.0,-2.5248679238574573e-18,3.3329630626615935e-07,-1.1835237605313384e-23,0.0,0.0,0.0,-8.679371761931645e-17,-1.1835237588288167e-23,3.332963062661589e-07,0.0,3.087358092077712e-14,-2.819531840883028e-14,0.0,0.0,0.0,9.987979697723493e-10
1760443762.588190,-4.350794020506377,-17.556456286562252,0.0,0.0,0.0,0.06864277343637022,0.9976413031019531,9.999998018636487e-10,-3.318034149291611e-18,0.0,0.0,0.0,-1.3740832024828034e-25,-3.318034149291612e-18,9.999998217877862e-10,0.0,0.0,0.0,8.704486879162927e-25,0.0,0.0,4.999583464780372e-07,-3.452338027813557e-18,-1.3820815296164236e-16,0.0,0.0,0.0,-3.452338027813556e-18,4.999167045669635e-07,-1.1455004591596748e-23,0.0,0.0,0.0,-1.3820815296164238e-16,-1.1455004629390245e-23,4.999167045669631e-07,0.0,-1.3740832024828038e-25,8.704486879162927e-25,0.0,0.0,0.0,9.99999834466884e-10
1760443762.663182,-4.3180940456736385,-17.5519350347712,0.0,0.0,0.0,0.07505627716689404,0.9971792994531357,9.999998017259332e-10,-2.848202276539753e-18,0.0,0.0,0.0,-1.2485764179758388e-25,-2.8482022765397526e-18,9.999998219317621e-10,0.0,0.0,0.0,9.160411411234785e-25,0.0,0.0,4.999583484377198e-07,-4.5521460214386784e-18,-2.1694029869911327e-16,0.0,0.0,0.0,-4.552146021438679e-18,4.999167108176814e-07,-2.3709649401849007e-23,0.0,0.0,0.0,-2.169402986991133e-16,-2.370964949090892e-23,4.999167108176802e-07,0.0,-1.248576417975838e-25,9.160411411234789e-25,0.0,0.0,0.0,9.999998344731332e-10
1760443762.768407,-4.285115705359231,-17.54694228289025,0.0,0.0,0.0,0.08132682730736034,0.996687487209566,9.999998016606774e-10,-3.1066725831367706e-18,0.0,0.0,0.0,-1.4063398682823498e-25,-3.1066725831367706e-18,9.999998217106708e-10,0.0,0.0,0.0,9.415419157278661e-25,0.0,0.0,4.999583187228031e-07,-4.270857387100131e-18,-2.233634363130028e-16,0.0,0.0,0.0,-4.270857387100131e-18,4.999166514062873e-07,-2.288685701526777e-23,0.0,0.0,0.0,-2.233634363130029e-16,-2.288685703379342e-23,4.999166514062861e-07,0.0,-1.4063398682823503e-25,9.415419157278654e-25,0.0,0.0,0.0,9.99999834355802e-10
1760443762.864016,-4.255052761771638,-17.54200329956865,0.0,0.0,0.0,0.09152169121629622,0.9958030829621431,9.999998018713307e-10,-3.357275665131423e-18,0.0,0.0,0.0,-1.4867628724304842e-25,-3.357275665131421e-18,9.999998217550668e-10,0.0,0.0,0.0,9.171524737331313e-25,0.0,0.0,4.999583456304278e-07,-4.381700581816061e-18,-2.1800575592068905e-16,0.0,0.0,0.0,-4.381700581816063e-18,4.999167052043497e-07,-2.2932431963234834e-23,0.0,0.0,0.0,-2.180057559206891e-16,-2.293243201581758e-23,4.999167052043483e-07,0.0,-1.486762872430484e-25,9.17152473733131e-25,0.0,0.0,0.0,9.999998344641576e-10
1760443762.991541,-4.225898481737947,-17.536598657425472,0.0,0.0,0.0,0.10192936568276335,0.9947916386919974,9.999998019629964e-10,-3.761028301825321e-18,0.0,0.0,0.0,-1.6329352295800075e-25,-3.761028301825321e-18,9.99999821553903e-10,0.0,0.0,0.0,8.92066357289411e-25,0.0,0.0,4.999583343500985e-07,-4.464879532083468e-18,-2.1277488851375513e-16,0.0,0.0,0.0,-4.464879532083469e-18,4.999166826519365e-07,-2.2800899596416652e-23,0.0,0.0,0.0,-2.1277488851375508e-16,-2.280089960368276e-23,4.999166826519352e-07,0.0,-1.6329352295800073e-25,8.920663572894111e-25,0.0,0.0,0.0,9.999998344194791e-10
